"ID","NAME","SPHEROID_ID","PRIME_MERIDIAN_ID","DEPRECATED"
"1024","Hungarian Datum 1909","7004","8901","false"
"1025","Taiwan Datum 1967","7050","8901","false"
"1026","Taiwan Datum 1997","7019","8901","false"
"1029","Iraqi Geospatial Reference System","7019","8901","false"
"1031","MGI 1901","7004","8901","false"
"1032","MOLDREF99","7019","8901","false"
"1033","Reseau Geodesique de la RDC 2005","7019","8901","false"
"1034","Serbian Reference Network 1998","7019","8901","false"
"1035","Red Geodesica de Canarias 1995","7019","8901","false"
"1036","Reseau Geodesique de Mayotte 2004","7019","8901","false"
"1037","Cadastre 1997","7022","8901","false"
"1038","Reseau Geodesique de Saint Pierre et Miquelon 2006","7019","8901","false"
"1041","Autonomous Regions of Portugal 2008","7019","8901","false"
"1042","Mexican Datum of 1993","7019","8901","false"
"1043","China 2000","1024","8901","false"
"1044","Sao Tome","7022","8901","false"
"1045","New Beijing","7024","8901","false"
"1046","Principe","7022","8901","false"
"1047","Reseau de Reference des Antilles Francaises 1991","7019","8901","false"
"1048","Tokyo 1892","7004","8901","false"
"1052","System Jednotne Trigonometricke Site Katastralni/05","7004","8901","false"
"1053","Sri Lanka Datum 1999","7015","8901","false"
"1055","System Jednotne Trigonometricke Site Katastralni/05 (Ferro)","7004","8909","false"
"1056","Geocentric Datum Brunei Darussalam 2009","7019","8901","false"
"1057","Turkish National Reference Frame","7019","8901","false"
"1058","Bhutan National Geodetic Datum","7019","8901","false"
"1060","Islands Net 2004","7019","8901","false"
"1061","International Terrestrial Reference Frame 2008","7019","8901","false"
"1062","Posiciones Geodesicas Argentinas 2007","7019","8901","false"
"1063","Marco Geodesico Nacional","7019","8901","false"
"1064","SIRGAS-Chile","7019","8901","false"
"1065","Costa Rica 2005","7030","8901","false"
"1066","Sistema Geodesico Nacional de Panama MACARIO SOLIS","7019","8901","false"
"1067","Peru96","7019","8901","false"
"1068","SIRGAS-ROU98","7030","8901","false"
"1069","SIRGAS_ES2007.8","7019","8901","false"
"1070","Ocotepeque 1935","7008","8901","false"
"1071","Sibun Gorge 1922","7007","8901","false"
"1072","Panama-Colon 1911","7008","8901","false"
"1073","Reseau Geodesique des Antilles Francaises 2009","7019","8901","false"
"1074","Corrego Alegre 1961","7022","8901","false"
"1075","South American Datum 1969(96)","7050","8901","false"
"1076","Papua New Guinea Geodetic Datum 1994","7019","8901","false"
"1077","Ukraine 2000","7024","8901","false"
"1078","Fehmarnbelt Datum 2010","7019","8901","false"
"1081","Deutsche Bahn Reference System","7004","8901","false"
"6001","Not specified (based on Airy 1830 ellipsoid)","7001","8901","false"
"6002","Not specified (based on Airy Modified 1849 ellipsoid)","7002","8901","false"
"6003","Not specified (based on Australian National Spheroid)","7003","8901","false"
"6004","Not specified (based on Bessel 1841 ellipsoid)","7004","8901","false"
"6005","Not specified (based on Bessel Modified ellipsoid)","7005","8901","false"
"6006","Not specified (based on Bessel Namibia ellipsoid)","7046","8901","false"
"6007","Not specified (based on Clarke 1858 ellipsoid)","7007","8901","false"
"6008","Not specified (based on Clarke 1866 ellipsoid)","7008","8901","false"
"6009","Not specified (based on Clarke 1866 Michigan ellipsoid)","7009","8901","false"
"6010","Not specified (based on Clarke 1880 (Benoit) ellipsoid)","7010","8901","false"
"6011","Not specified (based on Clarke 1880 (IGN) ellipsoid)","7011","8901","false"
"6012","Not specified (based on Clarke 1880 (RGS) ellipsoid)","7012","8901","false"
"6013","Not specified (based on Clarke 1880 (Arc) ellipsoid)","7013","8901","false"
"6014","Not specified (based on Clarke 1880 (SGA 1922) ellipsoid)","7014","8901","false"
"6015","Not specified (based on Everest 1830 (1937 Adjustment) ellipsoid)","7015","8901","false"
"6016","Not specified (based on Everest 1830 (1967 Definition) ellipsoid)","7016","8901","false"
"6018","Not specified (based on Everest 1830 Modified ellipsoid)","7018","8901","false"
"6019","Not specified (based on GRS 1980 ellipsoid)","7019","8901","false"
"6020","Not specified (based on Helmert 1906 ellipsoid)","7020","8901","false"
"6021","Not specified (based on Indonesian National Spheroid)","7021","8901","false"
"6022","Not specified (based on International 1924 ellipsoid)","7022","8901","false"
"6024","Not specified (based on Krassowsky 1940 ellipsoid)","7024","8901","false"
"6025","Not specified (based on NWL 9D ellipsoid)","7025","8901","false"
"6027","Not specified (based on Plessis 1817 ellipsoid)","7027","8901","false"
"6028","Not specified (based on Struve 1860 ellipsoid)","7028","8901","false"
"6029","Not specified (based on War Office ellipsoid)","7029","8901","false"
"6030","Not specified (based on WGS 84 ellipsoid)","7030","8901","false"
"6031","Not specified (based on GEM 10C ellipsoid)","7031","8901","false"
"6032","Not specified (based on OSU86F ellipsoid)","7032","8901","false"
"6033","Not specified (based on OSU91A ellipsoid)","7033","8901","false"
"6034","Not specified (based on Clarke 1880 ellipsoid)","7034","8901","false"
"6035","Not specified (based on Authalic Sphere)","7035","8901","true"
"6036","Not specified (based on GRS 1967 ellipsoid)","7036","8901","false"
"6041","Not specified (based on Average Terrestrial System 1977 ellipsoid)","7041","8901","false"
"6042","Not specified (based on Everest (1830 Definition) ellipsoid)","7042","8901","false"
"6043","Not specified (based on WGS 72 ellipsoid)","7043","8901","false"
"6044","Not specified (based on Everest 1830 (1962 Definition) ellipsoid)","7044","8901","false"
"6045","Not specified (based on Everest 1830 (1975 Definition) ellipsoid)","7045","8901","false"
"6047","Not specified (based on GRS 1980 Authalic Sphere)","7048","8901","false"
"6052","Not specified (based on Clarke 1866 Authalic Sphere)","7052","8901","false"
"6053","Not specified (based on International 1924 Authalic Sphere)","7057","8901","false"
"6054","Not specified (based on Hughes 1980 ellipsoid)","7058","8901","false"
"6055","Popular Visualisation Datum","7059","8901","true"
"6120","Greek","7004","8901","false"
"6121","Greek Geodetic Reference System 1987","7019","8901","false"
"6122","Average Terrestrial System 1977","7041","8901","false"
"6123","Kartastokoordinaattijarjestelma (1966)","7022","8901","false"
"6124","Rikets koordinatsystem 1990","7004","8901","false"
"6125","Samboja","7004","8901","true"
"6126","Lithuania 1994 (ETRS89)","7019","8901","false"
"6127","Tete","7008","8901","false"
"6128","Madzansua","7008","8901","false"
"6129","Observatario","7008","8901","false"
"6130","Moznet (ITRF94)","7030","8901","false"
"6131","Indian 1960","7015","8901","false"
"6132","Final Datum 1958","7012","8901","false"
"6133","Estonia 1992","7019","8901","false"
"6134","PDO Survey Datum 1993","7012","8901","false"
"6135","Old Hawaiian","7008","8901","false"
"6136","St. Lawrence Island","7008","8901","false"
"6137","St. Paul Island","7008","8901","false"
"6138","St. George Island","7008","8901","false"
"6139","Puerto Rico","7008","8901","false"
"6140","NAD83 Canadian Spatial Reference System","7019","8901","false"
"6141","Israel","7019","8901","false"
"6142","Locodjo 1965","7012","8901","false"
"6143","Abidjan 1987","7012","8901","false"
"6144","Kalianpur 1937","7015","8901","false"
"6145","Kalianpur 1962","7044","8901","false"
"6146","Kalianpur 1975","7045","8901","false"
"6147","Hanoi 1972","7024","8901","false"
"6148","Hartebeesthoek94","7030","8901","false"
"6149","CH1903","7004","8901","false"
"6150","CH1903+","7004","8901","false"
"6151","Swiss Terrestrial Reference Frame 1995","7019","8901","false"
"6152","NAD83 (High Accuracy Reference Network)","7019","8901","false"
"6153","Rassadiran","7022","8901","false"
"6154","European Datum 1950(1977)","7022","8901","false"
"6155","Dabola 1981","7011","8901","false"
"6156","System Jednotne Trigonometricke Site Katastralni","7004","8901","false"
"6157","Mount Dillon","7007","8901","false"
"6158","Naparima 1955","7022","8901","false"
"6159","European Libyan Datum 1979","7022","8901","false"
"6160","Chos Malal 1914","7022","8901","false"
"6161","Pampa del Castillo","7022","8901","false"
"6162","Korean Datum 1985","7004","8901","false"
"6163","Yemen National Geodetic Network 1996","7030","8901","false"
"6164","South Yemen","7024","8901","false"
"6165","Bissau","7022","8901","false"
"6166","Korean Datum 1995","7030","8901","false"
"6167","New Zealand Geodetic Datum 2000","7019","8901","false"
"6168","Accra","7029","8901","false"
"6169","American Samoa 1962","7008","8901","false"
"6170","Sistema de Referencia Geocentrico para America del Sur 1995","7019","8901","false"
"6171","Reseau Geodesique Francais 1993","7019","8901","false"
"6172","Posiciones Geodesicas Argentinas","7019","8901","true"
"6173","IRENET95","7019","8901","false"
"6174","Sierra Leone Colony 1924","7029","8901","false"
"6175","Sierra Leone 1968","7012","8901","false"
"6176","Australian Antarctic Datum 1998","7019","8901","false"
"6178","Pulkovo 1942(83)","7024","8901","false"
"6179","Pulkovo 1942(58)","7024","8901","false"
"6180","Estonia 1997","7019","8901","false"
"6181","Luxembourg 1930","7022","8901","false"
"6182","Azores Occidental Islands 1939","7022","8901","false"
"6183","Azores Central Islands 1948","7022","8901","false"
"6184","Azores Oriental Islands 1940","7022","8901","false"
"6185","Madeira 1936","7022","8901","true"
"6188","OSNI 1952","7001","8901","false"
"6189","Red Geodesica Venezolana","7019","8901","false"
"6190","Posiciones Geodesicas Argentinas 1998","7019","8901","false"
"6191","Albanian 1987","7024","8901","false"
"6192","Douala 1948","7022","8901","false"
"6193","Manoca 1962","7011","8901","false"
"6194","Qornoq 1927","7022","8901","false"
"6195","Scoresbysund 1952","7022","8901","false"
"6196","Ammassalik 1958","7022","8901","false"
"6197","Garoua","7012","8901","false"
"6198","Kousseri","7012","8901","false"
"6199","Egypt 1930","7022","8901","false"
"6200","Pulkovo 1995","7024","8901","false"
"6201","Adindan","7012","8901","false"
"6202","Australian Geodetic Datum 1966","7003","8901","false"
"6203","Australian Geodetic Datum 1984","7003","8901","false"
"6204","Ain el Abd 1970","7022","8901","false"
"6205","Afgooye","7024","8901","false"
"6206","Agadez","7011","8901","false"
"6207","Lisbon 1937","7022","8901","false"
"6208","Aratu","7022","8901","false"
"6209","Arc 1950","7013","8901","false"
"6210","Arc 1960","7012","8901","false"
"6211","Batavia","7004","8901","false"
"6212","Barbados 1938","7012","8901","false"
"6213","Beduaram","7011","8901","false"
"6214","Beijing 1954","7024","8901","false"
"6215","Reseau National Belge 1950","7022","8901","false"
"6216","Bermuda 1957","7008","8901","false"
"6218","Bogota 1975","7022","8901","false"
"6219","Bukit Rimpah","7004","8901","false"
"6220","Camacupa","7012","8901","false"
"6221","Campo Inchauspe","7022","8901","false"
"6222","Cape","7013","8901","false"
"6223","Carthage","7011","8901","false"
"6224","Chua","7022","8901","false"
"6225","Corrego Alegre 1970-72","7022","8901","false"
"6226","Cote d'Ivoire","7011","8901","true"
"6227","Deir ez Zor","7011","8901","false"
"6228","Douala","7011","8901","true"
"6229","Egypt 1907","7020","8901","false"
"6230","European Datum 1950","7022","8901","false"
"6231","European Datum 1987","7022","8901","false"
"6232","Fahud","7012","8901","false"
"6233","Gandajika 1970","7022","8901","true"
"6234","Garoua","7011","8901","true"
"6235","Guyane Francaise","7022","8901","true"
"6236","Hu Tzu Shan 1950","7022","8901","false"
"6237","Hungarian Datum 1972","7036","8901","false"
"6238","Indonesian Datum 1974","7021","8901","false"
"6239","Indian 1954","7015","8901","false"
"6240","Indian 1975","7015","8901","false"
"6241","Jamaica 1875","7034","8901","false"
"6242","Jamaica 1969","7008","8901","false"
"6243","Kalianpur 1880","7042","8901","false"
"6244","Kandawala","7015","8901","false"
"6245","Kertau 1968","7018","8901","false"
"6246","Kuwait Oil Company","7012","8901","false"
"6247","La Canoa","7022","8901","false"
"6248","Provisional South American Datum 1956","7022","8901","false"
"6249","Lake","7022","8901","false"
"6250","Leigon","7012","8901","false"
"6251","Liberia 1964","7012","8901","false"
"6252","Lome","7011","8901","false"
"6253","Luzon 1911","7008","8901","false"
"6254","Hito XVIII 1963","7022","8901","false"
"6255","Herat North","7022","8901","false"
"6256","Mahe 1971","7012","8901","false"
"6257","Makassar","7004","8901","false"
"6258","European Terrestrial Reference System 1989","7019","8901","false"
"6259","Malongo 1987","7022","8901","false"
"6260","Manoca","7012","8901","true"
"6261","Merchich","7011","8901","false"
"6262","Massawa","7004","8901","false"
"6263","Minna","7012","8901","false"
"6264","Mhast","7022","8901","true"
"6265","Monte Mario","7022","8901","false"
"6266","M'poraloko","7011","8901","false"
"6267","North American Datum 1927","7008","8901","false"
"6268","NAD27 Michigan","7009","8901","false"
"6269","North American Datum 1983","7019","8901","false"
"6270","Nahrwan 1967","7012","8901","false"
"6271","Naparima 1972","7022","8901","false"
"6272","New Zealand Geodetic Datum 1949","7022","8901","false"
"6273","NGO 1948","7005","8901","false"
"6274","Datum 73","7022","8901","false"
"6275","Nouvelle Triangulation Francaise","7011","8901","false"
"6276","NSWC 9Z-2","7025","8901","false"
"6277","OSGB 1936","7001","8901","false"
"6278","OSGB 1970 (SN)","7001","8901","false"
"6279","OS (SN) 1980","7001","8901","false"
"6280","Padang 1884","7004","8901","false"
"6281","Palestine 1923","7010","8901","false"
"6282","Congo 1960 Pointe Noire","7011","8901","false"
"6283","Geocentric Datum of Australia 1994","7019","8901","false"
"6284","Pulkovo 1942","7024","8901","false"
"6285","Qatar 1974","7022","8901","false"
"6286","Qatar 1948","7020","8901","false"
"6287","Qornoq","7022","8901","true"
"6288","Loma Quintana","7022","8901","false"
"6289","Amersfoort","7004","8901","false"
"6291","South American Datum 1969","7036","8901","true"
"6292","Sapper Hill 1943","7022","8901","false"
"6293","Schwarzeck","7046","8901","false"
"6294","Segora","7004","8901","true"
"6295","Serindung","7004","8901","false"
"6296","Sudan","7011","8901","true"
"6297","Tananarive 1925","7022","8901","false"
"6298","Timbalai 1948","7016","8901","false"
"6299","TM65","7002","8901","false"
"6300","Geodetic Datum of 1965","7002","8901","false"
"6301","Tokyo","7004","8901","false"
"6302","Trinidad 1903","7007","8901","false"
"6303","Trucial Coast 1948","7020","8901","false"
"6304","Voirol 1875","7011","8901","false"
"6306","Bern 1938","7004","8901","false"
"6307","Nord Sahara 1959","7012","8901","false"
"6308","Stockholm 1938","7004","8901","false"
"6309","Yacare","7022","8901","false"
"6310","Yoff","7011","8901","false"
"6311","Zanderij","7022","8901","false"
"6312","Militar-Geographische Institut","7004","8901","false"
"6313","Reseau National Belge 1972","7022","8901","false"
"6314","Deutsches Hauptdreiecksnetz","7004","8901","false"
"6315","Conakry 1905","7011","8901","false"
"6316","Dealul Piscului 1930","7022","8901","false"
"6317","Dealul Piscului 1970","7024","8901","true"
"6318","National Geodetic Network","7030","8901","false"
"6319","Kuwait Utility","7019","8901","false"
"6322","World Geodetic System 1972","7043","8901","false"
"6324","WGS 72 Transit Broadcast Ephemeris","7043","8901","false"
"6326","World Geodetic System 1984","7030","8901","false"
"6600","Anguilla 1957","7012","8901","false"
"6601","Antigua 1943","7012","8901","false"
"6602","Dominica 1945","7012","8901","false"
"6603","Grenada 1953","7012","8901","false"
"6604","Montserrat 1958","7012","8901","false"
"6605","St. Kitts 1955","7012","8901","false"
"6606","St. Lucia 1955","7012","8901","false"
"6607","St. Vincent 1945","7012","8901","false"
"6608","North American Datum 1927 (1976)","7008","8901","false"
"6609","North American Datum 1927 (CGQ77)","7008","8901","false"
"6610","Xian 1980","7049","8901","false"
"6611","Hong Kong 1980","7022","8901","false"
"6612","Japanese Geodetic Datum 2000","7019","8901","false"
"6613","Gunung Segara","7004","8901","false"
"6614","Qatar National Datum 1995","7022","8901","false"
"6615","Porto Santo 1936","7022","8901","false"
"6616","Selvagem Grande","7022","8901","false"
"6618","South American Datum 1969","7050","8901","false"
"6619","SWEREF99","7019","8901","false"
"6620","Point 58","7012","8901","false"
"6621","Fort Marigot","7022","8901","false"
"6622","Guadeloupe 1948","7022","8901","false"
"6623","Centre Spatial Guyanais 1967","7022","8901","false"
"6624","Reseau Geodesique Francais Guyane 1995","7019","8901","false"
"6625","Martinique 1938","7022","8901","false"
"6626","Reunion 1947","7022","8901","false"
"6627","Reseau Geodesique de la Reunion 1992","7019","8901","false"
"6628","Tahiti 52","7022","8901","false"
"6629","Tahaa 54","7022","8901","false"
"6630","IGN72 Nuku Hiva","7022","8901","false"
"6631","K0 1949","7022","8901","true"
"6632","Combani 1950","7022","8901","false"
"6633","IGN56 Lifou","7022","8901","false"
"6634","IGN72 Grande Terre","7022","8901","false"
"6635","ST87 Ouvea","7022","8901","true"
"6636","Petrels 1972","7022","8901","false"
"6637","Pointe Geologie Perroud 1950","7022","8901","false"
"6638","Saint Pierre et Miquelon 1950","7008","8901","false"
"6639","MOP78","7022","8901","false"
"6640","Reseau de Reference des Antilles Francaises 1991","7030","8901","true"
"6641","IGN53 Mare","7022","8901","false"
"6642","ST84 Ile des Pins","7022","8901","false"
"6643","ST71 Belep","7022","8901","false"
"6644","NEA74 Noumea","7022","8901","false"
"6645","Reseau Geodesique Nouvelle Caledonie 1991","7022","8901","true"
"6646","Grand Comoros","7022","8901","false"
"6647","International Terrestrial Reference Frame 1988","7019","8901","false"
"6648","International Terrestrial Reference Frame 1989","7019","8901","false"
"6649","International Terrestrial Reference Frame 1990","7019","8901","false"
"6650","International Terrestrial Reference Frame 1991","7019","8901","false"
"6651","International Terrestrial Reference Frame 1992","7019","8901","false"
"6652","International Terrestrial Reference Frame 1993","7019","8901","false"
"6653","International Terrestrial Reference Frame 1994","7019","8901","false"
"6654","International Terrestrial Reference Frame 1996","7019","8901","false"
"6655","International Terrestrial Reference Frame 1997","7019","8901","false"
"6656","International Terrestrial Reference Frame 2000","7019","8901","false"
"6657","Reykjavik 1900","7051","8901","false"
"6658","Hjorsey 1955","7022","8901","false"
"6659","Islands Net 1993","7019","8901","false"
"6660","Helle 1954","7022","8901","false"
"6661","Latvia 1992","7019","8901","false"
"6663","Porto Santo 1995","7022","8901","false"
"6664","Azores Oriental Islands 1995","7022","8901","false"
"6665","Azores Central Islands 1995","7022","8901","false"
"6666","Lisbon 1890","7004","8901","false"
"6667","Iraq-Kuwait Boundary Datum 1992","7030","8901","false"
"6668","European Datum 1979","7022","8901","false"
"6670","Istituto Geografico Militaire 1995","7030","8901","false"
"6671","Voirol 1879","7011","8901","false"
"6672","Chatham Islands Datum 1971","7022","8901","false"
"6673","Chatham Islands Datum 1979","7022","8901","false"
"6674","Sistema de Referencia Geocentrico para las AmericaS 2000","7019","8901","false"
"6675","Guam 1963","7008","8901","false"
"6676","Vientiane 1982","7024","8901","false"
"6677","Lao 1993","7024","8901","false"
"6678","Lao National Datum 1997","7024","8901","false"
"6679","Jouik 1961","7012","8901","false"
"6680","Nouakchott 1965","7012","8901","false"
"6681","Mauritania 1999","7012","8901","true"
"6682","Gulshan 303","7015","8901","false"
"6683","Philippine Reference System 1992","7008","8901","false"
"6684","Gan 1970","7022","8901","false"
"6685","Gandajika","7022","8901","true"
"6686","Marco Geocentrico Nacional de Referencia","7019","8901","false"
"6687","Reseau Geodesique de la Polynesie Francaise","7019","8901","false"
"6688","Fatu Iva 72","7022","8901","false"
"6689","IGN63 Hiva Oa","7022","8901","false"
"6690","Tahiti 79","7022","8901","false"
"6691","Moorea 87","7022","8901","false"
"6692","Maupiti 83","7022","8901","false"
"6693","Nakhl-e Ghanem","7030","8901","false"
"6694","Posiciones Geodesicas Argentinas 1994","7030","8901","false"
"6695","Katanga 1955","7008","8901","false"
"6696","Kasai 1953","7012","8901","false"
"6697","IGC 1962 Arc of the 6th Parallel South","7012","8901","false"
"6698","IGN 1962 Kerguelen","7022","8901","false"
"6699","Le Pouce 1934","7012","8901","false"
"6700","IGN Astro 1960","7012","8901","false"
"6701","Institut Geographique du Congo Belge 1955","7012","8901","false"
"6702","Mauritania 1999","7019","8901","false"
"6703","Missao Hidrografico Angola y Sao Tome 1951","7012","8901","false"
"6704","Mhast (onshore)","7022","8901","false"
"6705","Mhast (offshore)","7022","8901","false"
"6706","Egypt Gulf of Suez S-650 TL","7020","8901","false"
"6707","Tern Island 1961","7022","8901","false"
"6708","Cocos Islands 1965","7003","8901","false"
"6709","Iwo Jima 1945","7022","8901","false"
"6710","St. Helena 1971","7022","8901","false"
"6711","Marcus Island 1952","7022","8901","false"
"6712","Ascension Island 1958","7022","8901","false"
"6713","Ayabelle Lighthouse","7012","8901","false"
"6714","Bellevue","7022","8901","false"
"6715","Camp Area Astro","7022","8901","false"
"6716","Phoenix Islands 1966","7022","8901","false"
"6717","Cape Canaveral","7008","8901","false"
"6718","Solomon 1968","7022","8901","false"
"6719","Easter Island 1967","7022","8901","false"
"6720","Fiji Geodetic Datum 1986","7043","8901","false"
"6721","Fiji 1956","7022","8901","false"
"6722","South Georgia 1968","7022","8901","false"
"6723","Grand Cayman 1959","7008","8901","false"
"6724","Diego Garcia 1969","7022","8901","false"
"6725","Johnston Island 1961","7022","8901","false"
"6726","Little Cayman 1961","7008","8901","false"
"6727","Midway 1961","7022","8901","false"
"6728","Pico de las Nieves 1984","7022","8901","false"
"6729","Pitcairn 1967","7022","8901","false"
"6730","Santo 1965","7022","8901","false"
"6731","Viti Levu 1916","7012","8901","true"
"6732","Marshall Islands 1960","7053","8901","false"
"6733","Wake Island 1952","7022","8901","false"
"6734","Tristan 1968","7022","8901","false"
"6735","Kusaie 1951","7022","8901","false"
"6736","Deception Island","7012","8901","false"
"6737","Geocentric datum of Korea","7019","8901","false"
"6738","Hong Kong 1963","7007","8901","false"
"6739","Hong Kong 1963(67)","7022","8901","false"
"6740","Parametrop Zemp 1990","7054","8901","false"
"6741","Faroe Datum 1954","7022","8901","false"
"6742","Geodetic Datum of Malaysia 2000","7019","8901","false"
"6743","Karbala 1979","7012","8901","false"
"6744","Nahrwan 1934","7012","8901","false"
"6745","Rauenberg Datum/83","7004","8901","false"
"6746","Potsdam Datum/83","7004","8901","false"
"6747","Greenland 1996","7019","8901","false"
"6748","Vanua Levu 1915","7055","8901","false"
"6749","Reseau Geodesique de Nouvelle Caledonie 91-93","7019","8901","false"
"6750","ST87 Ouvea","7030","8901","false"
"6751","Kertau (RSO)","7056","8901","false"
"6752","Viti Levu 1912","7055","8901","false"
"6753","fk89","7022","8901","false"
"6754","Libyan Geodetic Datum 2006","7022","8901","false"
"6755","Datum Geodesi Nasional 1995","7030","8901","false"
"6756","Vietnam 2000","7030","8901","false"
"6757","SVY21","7030","8901","false"
"6758","Jamaica 2001","7030","8901","false"
"6759","NAD83 (National Spatial Reference System 2007)","7019","8901","false"
"6760","World Geodetic System 1966","7025","8901","false"
"6761","Croatian Terrestrial Reference System","7019","8901","false"
"6762","Bermuda 2000","7030","8901","false"
"6763","Pitcairn 2006","7030","8901","false"
"6764","Ross Sea Region Geodetic Datum 2000","7019","8901","false"
"6765","Slovenia Geodetic Datum 1996","7019","8901","false"
"6801","CH1903 (Bern)","7004","8907","false"
"6802","Bogota 1975 (Bogota)","7022","8904","false"
"6803","Lisbon 1937 (Lisbon)","7022","8902","false"
"6804","Makassar (Jakarta)","7004","8908","false"
"6805","Militar-Geographische Institut (Ferro)","7004","8909","false"
"6806","Monte Mario (Rome)","7022","8906","false"
"6807","Nouvelle Triangulation Francaise (Paris)","7011","8903","false"
"6808","Padang 1884 (Jakarta)","7004","8908","false"
"6809","Reseau National Belge 1950 (Brussels)","7022","8910","false"
"6810","Tananarive 1925 (Paris)","7022","8903","false"
"6811","Voirol 1875 (Paris)","7011","8903","false"
"6813","Batavia (Jakarta)","7004","8908","false"
"6814","Stockholm 1938 (Stockholm)","7004","8911","false"
"6815","Greek (Athens)","7004","8912","false"
"6816","Carthage (Paris)","7011","8903","false"
"6817","NGO 1948 (Oslo)","7005","8913","false"
"6818","System Jednotne Trigonometricke Site Katastralni (Ferro)","7004","8909","false"
"6819","Nord Sahara 1959 (Paris)","7012","8903","true"
"6820","Gunung Segara (Jakarta)","7004","8908","false"
"6821","Voirol 1879 (Paris)","7011","8903","false"
"6896","International Terrestrial Reference Frame 2005","7019","8901","false"
"6901","Ancienne Triangulation Francaise (Paris)","7027","8914","false"
"6902","Nord de Guerre (Paris)","7027","8903","true"
"6903","Madrid 1870 (Madrid)","7028","8905","false"
"6904","Lisbon 1890 (Lisbon)","7004","8902","false"
