"ID","NAME","DATUM_ID","UNIT_ID","AXIS_ID","AREA_ID","DEPRECATED"
"4639","MOP78","6639","9122","6422","2815","false"
"4607","St. Vincent 1945","6607","9122","6422","3300","false"
"4600","Anguilla 1957","6600","9122","6422","3214","false"
"4261","Merchich","6261","9122","6422","3280","false"
"4264","Mhast","6264","9122","6422","1318","true"
"4035","Unknown datum based upon the Authalic Sphere","6035","9108","6402","1263","true"
"4197","Garoua","6197","9122","6422","2590","false"
"4613","Segara","6613","9122","6422","1360","false"
"4696","Kasai 1953","6696","9122","6422","3148","false"
"4604","Montserrat 1958","6604","9122","6422","3279","false"
"4605","St. Kitts 1955","6605","9122","6422","3297","false"
"4606","St. Lucia 1955","6606","9122","6422","3298","false"
"4603","Grenada 1953","6603","9122","6422","1551","false"
"4230","ED50","6230","9122","6422","1296","false"
"4231","ED87","6231","9122","6422","1297","false"
"4273","NGO 1948","6273","9122","6422","1352","false"
"4293","Schwarzeck","6293","9122","6422","1169","false"
"4610","Xian 1980","6610","9122","6422","3228","false"
"4228","Douala","6228","9108","6402","1060","true"
"4608","NAD27(76)","6608","9122","6422","1367","false"
"4609","NAD27(CGQ77)","6609","9122","6422","1368","false"
"4229","Egypt 1907","6229","9122","6422","1086","false"
"4246","KOC","6246","9122","6422","3267","false"
"4209","Arc 1950","6209","9122","6422","1276","false"
"4149","CH1903","6149","9122","6422","1286","false"
"4621","Fort Marigot","6621","9122","6422","2828","false"
"4611","Hong Kong 1980","6611","9122","6422","1118","false"
"4612","JGD2000","6612","9122","6422","1129","false"
"4614","QND95","6614","9122","6422","1346","false"
"4615","Porto Santo","6615","9122","6422","1314","false"
"4616","Selvagem Grande","6616","9122","6422","2779","false"
"4617","NAD83(CSRS)","6140","9122","6422","1061","false"
"4618","SAD69","6618","9122","6422","1358","false"
"4619","SWEREF99","6619","9122","6422","1225","false"
"4620","Point 58","6620","9122","6422","2790","false"
"4249","Lake","6249","9122","6422","1312","false"
"4213","Beduaram","6213","9122","6422","2771","false"
"4208","Aratu","6208","9122","6422","1274","false"
"4660","Helle 1954","6660","9122","6422","2869","false"
"4693","Nakhl-e Ghanem","6693","9122","6422","2362","false"
"5524","Corrego Alegre 1961","1074","9122","6422","3874","false"
"4823","Sao Tome","1044","9122","6422","3645","false"
"4807","NTF (Paris)","6807","9105","6403","3694","false"
"4808","Padang (Jakarta)","6808","9122","6422","1355","false"
"4809","Belge 1950 (Brussels)","6809","9122","6422","1347","false"
"4810","Tananarive (Paris)","6810","9105","6403","3273","false"
"4811","Voirol 1875 (Paris)","6811","9105","6403","1365","false"
"4813","Batavia (Jakarta)","6813","9122","6422","1285","false"
"4814","RT38 (Stockholm)","6814","9122","6422","3313","false"
"4815","Greek (Athens)","6815","9122","6422","3254","false"
"4816","Carthage (Paris)","6816","9105","6403","1618","false"
"4817","NGO 1948 (Oslo)","6817","9122","6422","1352","false"
"4818","S-JTSK (Ferro)","6818","9122","6422","1306","false"
"4819","Nord Sahara 1959 (Paris)","6819","9105","6403","1366","true"
"4820","Segara (Jakarta)","6820","9122","6422","1360","false"
"4821","Voirol 1879 (Paris)","6821","9105","6403","1365","false"
"4223","Carthage","6223","9122","6422","1236","false"
"3889","IGRS","1029","9122","6422","1124","false"
"4757","SVY21","6757","9122","6422","1210","false"
"4244","Kandawala","6244","9122","6422","3310","false"
"4221","Campo Inchauspe","6221","9122","6422","3843","false"
"4708","Cocos Islands 1965","6708","9122","6422","1069","false"
"4463","RGSPM06","1038","9122","6422","1220","false"
"4470","RGM04","1036","9122","6422","1159","false"
"4475","Cadastre 1997","1037","9122","6422","3340","false"
"4483","Mexican Datum of 1993","1042","9122","6422","1160","false"
"4824","Principe","1046","9122","6422","3646","false"
"5013","PTRA08","1041","9122","6422","3670","false"
"4289","Amersfoort","6289","9122","6422","1275","false"
"4291","SAD69","6291","9108","6402","1358","true"
"4292","Sapper Hill 1943","6292","9122","6422","3247","false"
"4294","Segora","6294","9108","6402","1359","true"
"4295","Serindung","6295","9122","6422","4005","false"
"4296","Sudan","6296","9108","6402","1361","true"
"4297","Tananarive","6297","9122","6422","1149","false"
"4298","Timbalai 1948","6298","9122","6422","1362","false"
"4299","TM65","6299","9122","6422","1305","false"
"4300","TM75","6300","9122","6422","1305","false"
"4622","Guadeloupe 1948","6622","9122","6422","2829","false"
"4623","CSG67","6623","9122","6422","3105","false"
"4624","RGFG95","6624","9122","6422","1097","false"
"4625","Martinique 1938","6625","9122","6422","3276","false"
"4626","Reunion 1947","6626","9122","6422","3337","false"
"4627","RGR92","6627","9122","6422","3902","false"
"4628","Tahiti 52","6628","9122","6422","2811","false"
"4629","Tahaa 54","6629","9122","6422","2812","false"
"4630","IGN72 Nuku Hiva","6630","9122","6422","3129","false"
"4631","K0 1949","6631","9122","6422","2816","true"
"4632","Combani 1950","6632","9122","6422","3340","false"
"4633","IGN56 Lifou","6633","9122","6422","2814","false"
"4634","IGN72 Grand Terre","6634","9108","6402","2822","true"
"4635","ST87 Ouvea","6635","9122","6422","2813","true"
"4636","Petrels 1972","6636","9122","6422","2817","false"
"4637","Perroud 1950","6637","9122","6422","2818","false"
"4638","Saint Pierre et Miquelon 1950","6638","9122","6422","3299","false"
"4640","RRAF 1991","6640","9122","6422","2824","true"
"4641","IGN53 Mare","6641","9122","6422","2819","false"
"4642","ST84 Ile des Pins","6642","9122","6422","2820","false"
"4222","Cape","6222","9122","6422","1290","false"
"4224","Chua","6224","9122","6422","3356","false"
"4225","Corrego Alegre 1970-72","6225","9122","6422","1293","false"
"4226","Cote d'Ivoire","6226","9108","6402","1075","true"
"4227","Deir ez Zor","6227","9122","6422","1623","false"
"4232","Fahud","6232","9122","6422","4009","false"
"4233","Gandajika 1970","6233","9122","6422","1152","true"
"4234","Garoua","6234","9108","6402","1060","true"
"4235","Guyane Francaise","6235","9108","6402","1097","true"
"4236","Hu Tzu Shan 1950","6236","9122","6422","3315","false"
"4237","HD72","6237","9122","6422","1119","false"
"4238","ID74","6238","9122","6422","4020","false"
"4239","Indian 1954","6239","9122","6422","1304","false"
"4240","Indian 1975","6240","9122","6422","3741","false"
"4241","Jamaica 1875","6241","9122","6422","3342","false"
"4242","JAD69","6242","9122","6422","3342","false"
"4243","Kalianpur 1880","6243","9122","6422","1307","false"
"4245","Kertau 1968","6245","9122","6422","1309","false"
"4247","La Canoa","6247","9122","6422","3327","false"
"4248","PSAD56","6248","9122","6422","1348","false"
"4250","Leigon","6250","9122","6422","1104","false"
"4251","Liberia 1964","6251","9122","6422","3270","false"
"4252","Lome","6252","9122","6422","1232","false"
"4253","Luzon 1911","6253","9122","6422","3969","false"
"4254","Hito XVIII 1963","6254","9122","6422","1303","false"
"4255","Herat North","6255","9122","6422","1024","false"
"4256","Mahe 1971","6256","9122","6422","2369","false"
"4257","Makassar","6257","9122","6422","1316","false"
"4258","ETRS89","6258","9122","6422","1298","false"
"4259","Malongo 1987","6259","9122","6422","3180","false"
"4260","Manoca","6260","9108","6402","1060","true"
"4262","Massawa","6262","9122","6422","1089","false"
"4263","Minna","6263","9122","6422","1178","false"
"4265","Monte Mario","6265","9122","6422","3343","false"
"4266","M'poraloko","6266","9122","6422","1100","false"
"4267","NAD27","6267","9122","6422","1349","false"
"4268","NAD27 Michigan","6268","9122","6422","1391","false"
"4269","NAD83","6269","9122","6422","1350","false"
"4270","Nahrwan 1967","6270","9122","6422","1351","false"
"4271","Naparima 1972","6271","9122","6422","1322","false"
"4272","NZGD49","6272","9122","6422","3285","false"
"4274","Datum 73","6274","9122","6422","1294","false"
"4275","NTF","6275","9122","6422","3694","false"
"4276","NSWC 9Z-2","6276","9122","6422","1262","false"
"4277","OSGB 1936","6277","9122","6422","1264","false"
"4278","OSGB70","6278","9122","6422","1264","false"
"4279","OS(SN)80","6279","9122","6422","1354","false"
"4280","Padang","6280","9122","6422","1355","false"
"4281","Palestine 1923","6281","9122","6422","1356","false"
"4282","Pointe Noire","6282","9122","6422","1072","false"
"4283","GDA94","6283","9122","6422","1036","false"
"4284","Pulkovo 1942","6284","9122","6422","2423","false"
"4285","Qatar 1974","6285","9122","6422","1346","false"
"4286","Qatar 1948","6286","9122","6422","1346","false"
"4287","Qornoq","6287","9108","6402","1107","true"
"4288","Loma Quintana","6288","9122","6422","1313","false"
"4151","CHTRF95","6151","9122","6422","1286","false"
"4717","Cape Canaveral","6717","9122","6422","3206","false"
"4718","Solomon 1968","6718","9122","6422","1213","false"
"4142","Locodjo 1965","6142","9122","6422","1075","false"
"4719","Easter Island 1967","6719","9122","6422","3188","false"
"4005","Unknown datum based upon the Bessel Modified ellipsoid","6005","9122","6422","1263","false"
"5252","TUREF","1057","9122","6422","1237","false"
"4735","Kusaie 1951","6735","9122","6422","3192","false"
"4643","ST71 Belep","6643","9122","6422","2821","false"
"4736","Deception Island","6736","9122","6422","3204","false"
"4034","Unknown datum based upon the Clarke 1880 ellipsoid","6034","9122","6422","1263","false"
"4709","Iwo Jima 1945","6709","9122","6422","3200","false"
"4006","Unknown datum based upon the Bessel Namibia ellipsoid","6006","9122","6422","1263","false"
"4022","Unknown datum based upon the International 1924 ellipsoid","6022","9122","6422","1263","false"
"4007","Unknown datum based upon the Clarke 1858 ellipsoid","6007","9122","6422","1263","false"
"4023","MOLDREF99","1032","9122","6422","1162","false"
"4024","Unknown datum based upon the Krassowsky 1940 ellipsoid","6024","9122","6422","1263","false"
"4025","Unknown datum based upon the NWL 9D ellipsoid","6025","9122","6422","1263","false"
"4710","St. Helena 1971","6710","9122","6422","3183","false"
"4008","Unknown datum based upon the Clarke 1866 ellipsoid","6008","9122","6422","1263","false"
"4711","Marcus Island 1952","6711","9122","6422","1872","false"
"4032","Unknown datum based upon the OSU86F ellipsoid","6032","9122","6422","1263","false"
"4033","Unknown datum based upon the OSU91A ellipsoid","6033","9122","6422","1263","false"
"3819","HD1909","1024","9122","6422","1119","false"
"3821","TWD67","1025","9122","6422","3315","false"
"3824","TWD97","1026","9122","6422","1228","false"
"3906","MGI 1901","1031","9122","6422","2370","false"
"4001","Unknown datum based upon the Airy 1830 ellipsoid","6001","9122","6422","1263","false"
"4002","Unknown datum based upon the Airy Modified 1849 ellipsoid","6002","9122","6422","1263","false"
"4003","Unknown datum based upon the Australian National Spheroid","6003","9122","6422","1263","false"
"4004","Unknown datum based upon the Bessel 1841 ellipsoid","6004","9122","6422","1263","false"
"4009","Unknown datum based upon the Clarke 1866 Michigan ellipsoid","6009","9122","6422","1263","false"
"4010","Unknown datum based upon the Clarke 1880 (Benoit) ellipsoid","6010","9122","6422","1263","false"
"4011","Unknown datum based upon the Clarke 1880 (IGN) ellipsoid","6011","9122","6422","1263","false"
"4012","Unknown datum based upon the Clarke 1880 (RGS) ellipsoid","6012","9122","6422","1263","false"
"4013","Unknown datum based upon the Clarke 1880 (Arc) ellipsoid","6013","9122","6422","1263","false"
"4014","Unknown datum based upon the Clarke 1880 (SGA 1922) ellipsoid","6014","9122","6422","1263","false"
"4015","Unknown datum based upon the Everest 1830 (1937 Adjustment) ellipsoid","6015","9122","6422","1263","false"
"4016","Unknown datum based upon the Everest 1830 (1967 Definition) ellipsoid","6016","9122","6422","1263","false"
"4018","Unknown datum based upon the Everest 1830 Modified ellipsoid","6018","9122","6422","1263","false"
"4019","Unknown datum based upon the GRS 1980 ellipsoid","6019","9122","6422","1263","false"
"4020","Unknown datum based upon the Helmert 1906 ellipsoid","6020","9122","6422","1263","false"
"4021","Unknown datum based upon the Indonesian National Spheroid","6021","9122","6422","1263","false"
"4027","Unknown datum based upon the Plessis 1817 ellipsoid","6027","9122","6422","1263","false"
"4028","Unknown datum based upon the Struve 1860 ellipsoid","6028","9122","6422","1263","false"
"4029","Unknown datum based upon the War Office ellipsoid","6029","9122","6422","1263","false"
"4030","Unknown datum based upon the WGS 84 ellipsoid","6030","9122","6422","1263","false"
"4031","Unknown datum based upon the GEM 10C ellipsoid","6031","9122","6422","1263","false"
"4210","Arc 1960","6210","9122","6422","1277","false"
"4036","Unknown datum based upon the GRS 1967 ellipsoid","6036","9122","6422","1263","false"
"4707","Tern Island 1961","6707","9122","6422","3181","false"
"4041","Unknown datum based upon the Average Terrestrial System 1977 ellipsoid","6041","9122","6422","1263","false"
"4042","Unknown datum based upon the Everest (1830 Definition) ellipsoid","6042","9122","6422","1263","false"
"4043","Unknown datum based upon the WGS 72 ellipsoid","6043","9122","6422","1263","false"
"4044","Unknown datum based upon the Everest 1830 (1962 Definition) ellipsoid","6044","9122","6422","1263","false"
"4045","Unknown datum based upon the Everest 1830 (1975 Definition) ellipsoid","6045","9122","6422","1263","false"
"4046","RGRDC 2005","1033","9122","6422","3613","false"
"4047","Unspecified datum based upon the GRS 1980 Authalic Sphere","6047","9122","6422","1263","false"
"4052","Unspecified datum based upon the Clarke 1866 Authalic Sphere","6052","9122","6422","1263","false"
"4053","Unspecified datum based upon the International 1924 Authalic Sphere","6053","9122","6422","1263","false"
"4054","Unspecified datum based upon the Hughes 1980 ellipsoid","6054","9122","6422","1263","false"
"4055","Popular Visualisation CRS","6055","9122","6422","1262","true"
"4075","SREF98","1034","9122","6422","3534","false"
"4081","REGCAN95","1035","9122","6422","3199","false"
"4143","Abidjan 1987","6143","9122","6422","1075","false"
"4120","Greek","6120","9122","6422","3254","false"
"4121","GGRS87","6121","9122","6422","3254","false"
"4122","ATS77","6122","9122","6422","1283","false"
"4123","KKJ","6123","9122","6422","3333","false"
"4124","RT90","6124","9122","6422","1225","false"
"4125","Samboja","6125","9108","6402","1328","true"
"4126","LKS94 (ETRS89)","6126","9108","6402","1145","true"
"4127","Tete","6127","9122","6422","3281","false"
"4128","Madzansua","6128","9122","6422","1315","false"
"4129","Observatario","6129","9122","6422","1329","false"
"4130","Moznet","6130","9122","6422","1167","false"
"4131","Indian 1960","6131","9122","6422","4007","false"
"4132","FD58","6132","9122","6422","1300","false"
"4133","EST92","6133","9122","6422","3246","false"
"4134","PSD93","6134","9122","6422","3288","false"
"4135","Old Hawaiian","6135","9122","6422","1334","false"
"4136","St. Lawrence Island","6136","9122","6422","1332","false"
"4137","St. Paul Island","6137","9122","6422","1333","false"
"4211","Batavia","6211","9122","6422","3666","false"
"4138","St. George Island","6138","9122","6422","1331","false"
"4139","Puerto Rico","6139","9122","6422","1335","false"
"4140","NAD83(CSRS98)","6140","9108","6402","1336","true"
"4141","Israel","6141","9122","6422","2603","false"
"4144","Kalianpur 1937","6144","9122","6422","1308","false"
"4145","Kalianpur 1962","6145","9122","6422","3289","false"
"4146","Kalianpur 1975","6146","9122","6422","3341","false"
"4147","Hanoi 1972","6147","9122","6422","3328","false"
"4148","Hartebeesthoek94","6148","9122","6422","1215","false"
"4150","CH1903+","6150","9122","6422","1286","false"
"4152","NAD83(HARN)","6152","9122","6422","1337","false"
"4153","Rassadiran","6153","9122","6422","1338","false"
"4154","ED50(ED77)","6154","9122","6422","1123","false"
"4155","Dabola 1981","6155","9122","6422","3257","false"
"4156","S-JTSK","6156","9122","6422","1306","false"
"4157","Mount Dillon","6157","9122","6422","1322","false"
"4158","Naparima 1955","6158","9122","6422","3143","false"
"4159","ELD79","6159","9122","6422","1143","false"
"4160","Chos Malal 1914","6160","9122","6422","1292","false"
"4161","Pampa del Castillo","6161","9122","6422","1265","false"
"4162","Korean 1985","6162","9122","6422","3266","false"
"4163","Yemen NGN96","6163","9122","6422","1257","false"
"4164","South Yemen","6164","9122","6422","1340","false"
"4165","Bissau","6165","9122","6422","3258","false"
"4166","Korean 1995","6166","9122","6422","3266","false"
"4167","NZGD2000","6167","9122","6422","1175","false"
"4168","Accra","6168","9122","6422","1104","false"
"4169","American Samoa 1962","6169","9122","6422","3109","false"
"4170","SIRGAS 1995","6170","9122","6422","3448","false"
"4171","RGF93","6171","9122","6422","1096","false"
"4172","POSGAR","6172","9108","6402","1033","true"
"4212","Barbados 1938","6212","9122","6422","3218","false"
"4173","IRENET95","6173","9122","6422","1305","false"
"4174","Sierra Leone 1924","6174","9122","6422","1342","false"
"4175","Sierra Leone 1968","6175","9122","6422","3306","false"
"4176","Australian Antarctic","6176","9122","6422","1278","false"
"4219","Bukit Rimpah","6219","9122","6422","1287","false"
"4220","Camacupa","6220","9122","6422","1288","false"
"4178","Pulkovo 1942(83)","6178","9122","6422","3900","false"
"4179","Pulkovo 1942(58)","6179","9122","6422","3574","false"
"4180","EST97","6180","9122","6422","1090","false"
"4181","Luxembourg 1930","6181","9122","6422","1146","false"
"4182","Azores Occidental 1939","6182","9122","6422","1344","false"
"4183","Azores Central 1948","6183","9122","6422","1301","false"
"4184","Azores Oriental 1940","6184","9122","6422","1345","false"
"4185","Madeira 1936","6185","9108","6402","1314","true"
"4188","OSNI 1952","6188","9122","6422","2530","false"
"4189","REGVEN","6189","9122","6422","1251","false"
"4190","POSGAR 98","6190","9122","6422","1033","false"
"4191","Albanian 1987","6191","9122","6422","3212","false"
"4192","Douala 1948","6192","9122","6422","2555","false"
"4193","Manoca 1962","6193","9122","6422","2555","false"
"4194","Qornoq 1927","6194","9122","6422","3362","false"
"4195","Scoresbysund 1952","6195","9122","6422","2570","false"
"4196","Ammassalik 1958","6196","9122","6422","2571","false"
"4198","Kousseri","6198","9122","6422","2591","false"
"4199","Egypt 1930","6199","9122","6422","3242","false"
"4200","Pulkovo 1995","6200","9122","6422","1198","false"
"4201","Adindan","6201","9122","6422","1271","false"
"4202","AGD66","6202","9122","6422","1279","false"
"4203","AGD84","6203","9122","6422","2576","false"
"4204","Ain el Abd","6204","9122","6422","1272","false"
"4205","Afgooye","6205","9122","6422","3308","false"
"4206","Agadez","6206","9122","6422","1177","false"
"4207","Lisbon","6207","9122","6422","1294","false"
"4214","Beijing 1954","6214","9122","6422","3228","false"
"4215","Belge 1950","6215","9122","6422","1347","false"
"4216","Bermuda 1957","6216","9122","6422","3221","false"
"4218","Bogota 1975","6218","9122","6422","3686","false"
"4301","Tokyo","6301","9122","6422","1364","false"
"4302","Trinidad 1903","6302","9122","6422","1339","false"
"4303","TC(1948)","6303","9122","6422","1363","false"
"4304","Voirol 1875","6304","9122","6422","1365","false"
"4306","Bern 1938","6306","9122","6422","1286","false"
"4307","Nord Sahara 1959","6307","9122","6422","1026","false"
"4308","RT38","6308","9122","6422","3313","false"
"4309","Yacare","6309","9122","6422","3326","false"
"4310","Yoff","6310","9122","6422","1207","false"
"4311","Zanderij","6311","9122","6422","1222","false"
"4312","MGI","6312","9122","6422","1037","false"
"4313","Belge 1972","6313","9122","6422","1347","false"
"4314","DHDN","6314","9122","6422","2326","false"
"4315","Conakry 1905","6315","9122","6422","3257","false"
"4316","Dealul Piscului 1930","6316","9122","6422","3295","false"
"4317","Dealul Piscului 1970","6317","9122","6422","1197","true"
"4318","NGN","6318","9122","6422","3267","false"
"4319","KUDAMS","6319","9122","6422","1310","false"
"4322","WGS 72","6322","9122","6422","1262","false"
"4324","WGS 72BE","6324","9122","6422","1262","false"
"4326","WGS 84","6326","9122","6422","1262","false"
"4490","China Geodetic Coordinate System 2000","1043","9122","6422","1067","false"
"4601","Antigua 1943","6601","9122","6422","1273","false"
"4555","New Beijing","1045","9122","6422","3228","false"
"4558","RRAF 1991","1047","9122","6422","2824","false"
"4692","Maupiti 83","6692","9122","6422","3126","false"
"4602","Dominica 1945","6602","9122","6422","3239","false"
"4644","NEA74 Noumea","6644","9122","6422","2823","false"
"4645","RGNC 1991","6645","9122","6422","1174","true"
"4646","Grand Comoros","6646","9122","6422","2807","false"
"4716","Phoenix Islands 1966","6716","9122","6422","3196","false"
"4657","Reykjavik 1900","6657","9122","6422","3262","false"
"4658","Hjorsey 1955","6658","9122","6422","3262","false"
"4659","ISN93","6659","9122","6422","1120","false"
"4661","LKS92","6661","9122","6422","1139","false"
"4662","IGN72 Grande Terre","6634","9122","6422","2822","false"
"4663","Porto Santo 1995","6663","9122","6422","1314","false"
"4664","Azores Oriental 1995","6664","9122","6422","1345","false"
"4665","Azores Central 1995","6665","9122","6422","1301","false"
"4666","Lisbon 1890","6666","9122","6422","1294","false"
"4667","IKBD-92","6667","9122","6422","2876","false"
"4668","ED79","6668","9122","6422","1297","false"
"4669","LKS94","6126","9122","6422","1145","false"
"4670","IGM95","6670","9122","6422","3343","false"
"4671","Voirol 1879","6671","9122","6422","1365","false"
"4672","Chatham Islands 1971","6672","9122","6422","2889","false"
"4673","Chatham Islands 1979","6673","9122","6422","2889","false"
