"ID","NAME","DATUM_ID","UNIT_ID","AXIS_ID","AREA_ID","DEPRECATED"
"4674","SIRGAS 2000","6674","9122","6422","3418","false"
"4675","Guam 1963","6675","9122","6422","3255","false"
"4676","Vientiane 1982","6676","9122","6422","1138","false"
"4677","Lao 1993","6677","9122","6422","1138","false"
"4678","Lao 1997","6678","9122","6422","1138","false"
"4679","Jouik 1961","6679","9122","6422","2967","false"
"4680","Nouakchott 1965","6680","9122","6422","2968","false"
"4681","Mauritania 1999","6681","9122","6422","1157","true"
"4682","Gulshan 303","6682","9122","6422","1041","false"
"4683","PRS92","6683","9122","6422","1190","false"
"4684","Gan 1970","6684","9122","6422","3274","false"
"4685","Gandajika","6685","9122","6422","1259","true"
"4686","MAGNA-SIRGAS","6686","9122","6422","1070","false"
"4687","RGPF","6687","9122","6422","1098","false"
"4688","Fatu Iva 72","6688","9122","6422","3133","false"
"4689","IGN63 Hiva Oa","6689","9122","6422","3130","false"
"4690","Tahiti 79","6690","9122","6422","3124","false"
"4691","Moorea 87","6691","9122","6422","3125","false"
"4694","POSGAR 94","6694","9122","6422","1033","false"
"4695","Katanga 1955","6695","9122","6422","3147","false"
"4697","IGC 1962 6th Parallel South","6697","9122","6422","3149","false"
"4698","IGN 1962 Kerguelen","6698","9122","6422","2816","false"
"4699","Le Pouce 1934","6699","9122","6422","3209","false"
"4700","IGN Astro 1960","6700","9122","6422","3277","false"
"4701","IGCB 1955","6701","9122","6422","3171","false"
"4702","Mauritania 1999","6702","9122","6422","1157","false"
"4703","Mhast 1951","6703","9122","6422","1318","false"
"4704","Mhast (onshore)","6704","9122","6422","3179","false"
"4705","Mhast (offshore)","6705","9122","6422","3180","false"
"4706","Egypt Gulf of Suez S-650 TL","6706","9122","6422","2341","false"
"4712","Ascension Island 1958","6712","9122","6422","3182","false"
"4713","Ayabelle Lighthouse","6713","9122","6422","1081","false"
"4714","Bellevue","6714","9122","6422","3193","false"
"4715","Camp Area Astro","6715","9122","6422","3205","false"
"4720","Fiji 1986","6720","9122","6422","1094","false"
"4721","Fiji 1956","6721","9122","6422","3398","false"
"4722","South Georgia 1968","6722","9122","6422","3529","false"
"4723","Grand Cayman 1959","6723","9122","6422","3185","false"
"4724","Diego Garcia 1969","6724","9122","6422","3189","false"
"4725","Johnston Island 1961","6725","9122","6422","3201","false"
"4726","Little Cayman 1961","6726","9122","6422","3186","false"
"4727","Midway 1961","6727","9122","6422","3202","false"
"4728","Pico de las Nieves 1984","6728","9122","6422","3873","false"
"4729","Pitcairn 1967","6729","9122","6422","3208","false"
"4730","Santo 1965","6730","9122","6422","3194","false"
"4731","Viti Levu 1916","6731","9122","6422","3195","true"
"4732","Marshall Islands 1960","6732","9122","6422","3191","false"
"4733","Wake Island 1952","6733","9122","6422","3190","false"
"4734","Tristan 1968","6734","9122","6422","3184","false"
"4737","Korea 2000","6737","9122","6422","1135","false"
"4738","Hong Kong 1963","6738","9122","6422","1118","false"
"4739","Hong Kong 1963(67)","6739","9122","6422","1118","false"
"4740","PZ-90","6740","9122","6422","1262","false"
"4741","FD54","6741","9122","6422","3248","false"
"4742","GDM2000","6742","9122","6422","1151","false"
"4743","Karbala 1979","6743","9122","6422","3625","false"
"4744","Nahrwan 1934","6744","9122","6422","3390","false"
"4745","RD/83","6745","9122","6422","2545","false"
"4746","PD/83","6746","9122","6422","2544","false"
"4747","GR96","6747","9122","6422","1107","false"
"4748","Vanua Levu 1915","6748","9122","6422","3401","false"
"4805","MGI (Ferro)","6805","9122","6422","1321","false"
"4749","RGNC91-93","6749","9122","6422","1174","false"
"4750","ST87 Ouvea","6750","9122","6422","2813","false"
"4751","Kertau (RSO)","6751","9122","6422","1309","false"
"4752","Viti Levu 1912","6752","9122","6422","3195","false"
"4753","fk89","6753","9122","6422","3248","false"
"4754","LGD2006","6754","9122","6422","1143","false"
"4755","DGN95","6755","9122","6422","1122","false"
"4756","VN-2000","6756","9122","6422","3328","false"
"4758","JAD2001","6758","9122","6422","1128","false"
"4759","NAD83(NSRS2007)","6759","9122","6422","1511","false"
"4760","WGS 66","6760","9122","6422","1262","false"
"4761","HTRS96","6761","9122","6422","1076","false"
"4762","BDA2000","6762","9122","6422","1047","false"
"4763","Pitcairn 2006","6763","9122","6422","3208","false"
"4764","RSRGD2000","6764","9122","6422","3558","false"
"4765","Slovenia 1996","6765","9122","6422","1212","false"
"4806","Monte Mario (Rome)","6806","9122","6422","3343","false"
"4801","Bern 1898 (Bern)","6801","9122","6422","1286","false"
"4802","Bogota 1975 (Bogota)","6802","9122","6422","3229","false"
"4803","Lisbon (Lisbon)","6803","9122","6422","1294","false"
"4804","Makassar (Jakarta)","6804","9122","6422","1316","false"
"4901","ATF (Paris)","6901","9105","6403","1326","false"
"4902","NDG (Paris)","6902","9105","6403","1369","true"
"4903","Madrid 1870 (Madrid)","6903","9122","6422","2366","false"
"4904","Lisbon 1890 (Lisbon)","6904","9122","6422","1294","false"
"5132","Tokyo 1892","1048","9122","6422","1364","false"
"5228","S-JTSK/05","1052","9122","6422","1079","false"
"5229","S-JTSK/05 (Ferro)","1055","9122","6422","1079","false"
"5233","SLD99","1053","9122","6422","3310","false"
"5246","GDBD2009","1056","9122","6422","1055","false"
"5264","DRUKREF 03","1058","9122","6422","1048","false"
"5324","ISN2004","1060","9122","6422","1120","false"
"5340","POSGAR 2007","1062","9122","6422","1033","false"
"5354","MARGEN","1063","9122","6422","1049","false"
"5393","SIRGAS_ES2007.8","1069","9122","6422","1087","false"
"5360","SIRGAS-Chile","1064","9122","6422","1066","false"
"5365","CR05","1065","9122","6422","1074","false"
"5371","MACARIO SOLIS","1066","9122","6422","1186","false"
"5373","Peru96","1067","9122","6422","1189","false"
"5381","SIRGAS-ROU98","1068","9122","6422","1247","false"
"5451","Ocotepeque 1935","1070","9122","6422","3876","false"
"5464","Sibun Gorge 1922","1071","9122","6422","3219","false"
"5467","Panama-Colon 1911","1072","9122","6422","3290","false"
"5489","RGAF09","1073","9122","6422","2824","false"
"5527","SAD69(96)","1075","9122","6422","3845","false"
"5546","PNG94","1076","9122","6422","1187","false"
"5561","Ukraine 2000","1077","9122","6422","1242","false"
"5593","FEH2010","1078","9122","6422","3889","false"
"5681","DB_REF","1081","9122","6422","3339","false"
"61206405","Greek (deg)",,"9102","6405","1106","true"
"61216405","GGRS87 (deg)",,"9102","6405","1106","true"
"61226405","ATS77 (deg)",,"9102","6405","1283","true"
"61236405","KKJ (deg)",,"9102","6405","1095","true"
"61246405","RT90 (deg)",,"9102","6405","1225","true"
"61266405","LKS94 (ETRS89) (deg)",,"9102","6405","1145","true"
"61266413","LKS94 (ETRS89) (3D deg)",,"9102","6413","1145","true"
"61276405","Tete (deg)",,"9102","6405","1167","true"
"61286405","Madzansua (deg)",,"9102","6405","1315","true"
"61296405","Observatario (deg)",,"9102","6405","1329","true"
"61306405","Moznet (deg)",,"9102","6405","1167","true"
"61316405","Indian 1960 (deg)",,"9102","6405","1302","true"
"61326405","FD58 (deg)",,"9102","6405","1300","true"
"61336405","EST92 (deg)",,"9102","6405","1090","true"
"61346405","PDO Survey Datum 1993 (deg)",,"9102","6405","1183","true"
"61356405","Old Hawaiian (deg)",,"9102","6405","1334","true"
"61366405","St. Lawrence Island (deg)",,"9102","6405","1332","true"
"61376405","St. Paul Island (deg)",,"9102","6405","1333","true"
"61386405","St. George Island (deg)",,"9102","6405","1331","true"
"61396405","Puerto Rico (deg)",,"9102","6405","1335","true"
"61406405","NAD83(CSRS) (deg)",,"9102","6405","2784","true"
"61416405","Israel (deg)",,"9102","6405","2603","true"
"61426405","Locodjo 1965 (deg)",,"9102","6405","1075","true"
"61436405","Abidjan 1987 (deg)",,"9102","6405","1075","true"
"61446405","Kalianpur 1937 (deg)",,"9102","6405","1308","true"
"61456405","Kalianpur 1962 (deg)",,"9102","6405","1184","true"
"61466405","Kalianpur 1975 (deg)",,"9102","6405","1121","true"
"61476405","Hanoi 1972 (deg)",,"9102","6405","1252","true"
"61486405","Hartebeesthoek94 (deg)",,"9102","6405","1215","true"
"61496405","CH1903 (deg)",,"9102","6405","1286","true"
"61506405","CH1903+ (deg)",,"9102","6405","1286","true"
"61516405","CHTRF95 (deg)",,"9102","6405","1286","true"
"61526405","NAD83(HARN) (deg)",,"9102","6405","1337","true"
"61536405","Rassadiran (deg)",,"9102","6405","1338","true"
"61546405","ED50(ED77) (deg)",,"9102","6405","1123","true"
"61556405","Dabola 1981 (deg)",,"9102","6405","1112","true"
"61566405","S-JTSK (deg)",,"9102","6405","1306","true"
"61576405","Mount Dillon (deg)",,"9102","6405","1322","true"
"61586405","Naparima 1955 (deg)",,"9102","6405","1339","true"
"61596405","ELD79 (deg)",,"9102","6405","1143","true"
"61606405","Chos Malal 1914 (deg)",,"9102","6405","1292","true"
"61616405","Pampa del Castillo (deg)",,"9102","6405","1265","true"
"61626405","Korean 1985 (deg)",,"9102","6405","1135","true"
"61636405","Yemen NGN96 (deg)",,"9102","6405","1257","true"
"61646405","South Yemen (deg)",,"9102","6405","1340","true"
"61656405","Bissau (deg)",,"9102","6405","1113","true"
"61666405","Korean 1995 (deg)",,"9102","6405","1135","true"
"61676405","NZGD2000 (deg)",,"9102","6405","1175","true"
"61686405","Accra (deg)",,"9102","6405","1104","true"
"61696405","American Samoa 1962 (deg)",,"9102","6405","1027","true"
"61706405","SIRGAS (deg)",,"9102","6405","1341","true"
"61716405","RGF93 (deg)",,"9102","6405","1096","true"
"61736405","IRENET95 (deg)",,"9102","6405","1305","true"
"61746405","Sierra Leone 1924 (deg)",,"9102","6405","1342","true"
"61756405","Sierra Leone 1968 (deg)",,"9102","6405","1209","true"
"61766405","Australian Antarctic (deg)",,"9102","6405","1278","true"
"61786405","Pulkovo 1942(83) (deg)",,"9102","6405","1343","true"
"61796405","Pulkovo 1942(58) (deg)",,"9102","6405","1192","true"
"61806405","EST97 (deg)",,"9102","6405","1090","true"
"61816405","Luxembourg 1930 (deg)",,"9102","6405","1146","true"
"61826405","Azores Occidental 1939 (deg)",,"9102","6405","1344","true"
"61836405","Azores Central 1948 (deg)",,"9102","6405","1301","true"
"61846405","Azores Oriental 1940 (deg)",,"9102","6405","1345","true"
"61886405","OSNI 1952 (deg)",,"9102","6405","2530","true"
"61896405","REGVEN (deg)",,"9102","6405","1251","true"
"61906405","POSGAR 98 (deg)",,"9102","6405","1033","true"
"61916405","Albanian 1987 (deg)",,"9102","6405","1025","true"
"61926405","Douala 1948 (deg)",,"9102","6405","1060","true"
"61936405","Manoca 1962 (deg)",,"9102","6405","1060","true"
"61946405","Qornoq 1927 (deg)",,"9102","6405","1107","true"
"61956405","Scoresbysund 1952 (deg)",,"9102","6405","2570","true"
"61966405","Ammassalik 1958 (deg)",,"9102","6405","2571","true"
"61976405","Garoua (deg)",,"9102","6405","2590","true"
"61986405","Kousseri (deg)",,"9102","6405","2591","true"
"61996405","Egypt 1930 (deg)",,"9102","6405","1086","true"
"62006405","Pulkovo 1995 (deg)",,"9102","6405","1198","true"
"62016405","Adindan (deg)",,"9102","6405","1271","true"
"62026405","AGD66 (deg)",,"9102","6405","1279","true"
"62036405","AGD84 (deg)",,"9102","6405","2576","true"
"62046405","Ain el Abd (deg)",,"9102","6405","1272","true"
"62056405","Afgooye (deg)",,"9102","6405","1214","true"
"62066405","Agadez (deg)",,"9102","6405","1177","true"
"62076405","Lisbon (deg)",,"9102","6405","1294","true"
"62086405","Aratu (deg)",,"9102","6405","1274","true"
"62096405","Arc 1950 (deg)",,"9102","6405","1276","true"
"62106405","Arc 1960 (deg)",,"9102","6405","1277","true"
"62116405","Batavia (deg)",,"9102","6405","1285","true"
"62126405","Barbados 1938 (deg)",,"9102","6405","1042","true"
"62136405","Beduaram (deg)",,"9102","6405","2771","true"
"62146405","Beijing 1954 (deg)",,"9102","6405","1067","true"
"62156405","Belge 1950 (deg)",,"9102","6405","1347","true"
"62166405","Bermuda 1957 (deg)",,"9102","6405","1047","true"
"62186405","Bogota 1975 (deg)",,"9102","6405","1070","true"
"62196405","Bukit Rimpah (deg)",,"9102","6405","1287","true"
"62206405","Camacupa (deg)",,"9102","6405","1288","true"
"62216405","Campo Inchauspe (deg)",,"9102","6405","1033","true"
"62226405","Cape (deg)",,"9102","6405","1290","true"
"62236405","Carthage (deg)",,"9102","6405","1236","true"
"62246405","Chua (deg)",,"9102","6405","1053","true"
"62256405","Corrego Alegre (deg)",,"9102","6405","1293","true"
"62276405","Deir ez Zor (deg)",,"9102","6405","1623","true"
"62296405","Egypt 1907 (deg)",,"9102","6405","1086","true"
"62306405","ED50 (deg)",,"9102","6405","1296","true"
"62316405","ED87 (deg)",,"9102","6405","1297","true"
"62326405","Fahud (deg)",,"9102","6405","1183","true"
"62336405","Gandajika 1970 (deg)",,"9102","6405","1152","true"
"62366405","Hu Tzu Shan (deg)",,"9102","6405","1228","true"
"62376405","HD72 (deg)",,"9102","6405","1119","true"
"62386405","ID74 (deg)",,"9102","6405","1122","true"
"62396405","Indian 1954 (deg)",,"9102","6405","1304","true"
"62406405","Indian 1975 (deg)",,"9102","6405","1231","true"
"62416405","Jamaica 1875 (deg)",,"9102","6405","1128","true"
"62426405","JAD69 (deg)",,"9102","6405","1128","true"
"62436405","Kalianpur 1880 (deg)",,"9102","6405","1307","true"
"62446405","Kandawala (deg)",,"9102","6405","1218","true"
"62456405","Kertau (deg)",,"9102","6405","1309","true"
"62466405","KOC (deg)",,"9102","6405","1136","true"
"62476405","La Canoa (deg)",,"9102","6405","1251","true"
"62486405","PSAD56 (deg)",,"9102","6405","1348","true"
"62496405","Lake (deg)",,"9102","6405","1312","true"
"62506405","Leigon (deg)",,"9102","6405","1104","true"
"62516405","Liberia 1964 (deg)",,"9102","6405","1142","true"
"62526405","Lome (deg)",,"9102","6405","1232","true"
"62536405","Luzon 1911 (deg)",,"9102","6405","1190","true"
"62546405","Hito XVIII 1963 (deg)",,"9102","6405","1303","true"
"62556405","Herat North (deg)",,"9102","6405","1024","true"
"62566405","Mahe 1971 (deg)",,"9102","6405","1208","true"
"62576405","Makassar (deg)",,"9102","6405","1316","true"
"62586405","ETRS89 (deg)",,"9102","6405","1298","true"
"62596405","Malongo 1987 (deg)",,"9102","6405","1317","true"
"62616405","Merchich (deg)",,"9102","6405","1166","true"
"62626405","Massawa (deg)",,"9102","6405","1089","true"
"62636405","Minna (deg)",,"9102","6405","1178","true"
"62646405","Mhast (deg)",,"9102","6405","1318","true"
"62656405","Monte Mario (deg)",,"9102","6405","1127","true"
"62666405","M'poraloko (deg)",,"9102","6405","1100","true"
"62676405","NAD27 (deg)",,"9102","6405","1349","true"
"62686405","NAD27 Michigan (deg)",,"9102","6405","1391","true"
"62696405","NAD83 (deg)",,"9102","6405","1350","true"
"62706405","Nahrwan 1967 (deg)",,"9102","6405","1351","true"
"62716405","Naparima 1972 (deg)",,"9102","6405","1322","true"
"62726405","NZGD49 (deg)",,"9102","6405","1175","true"
"62736405","NGO 1948 (deg)",,"9102","6405","1352","true"
"62746405","Datum 73 (deg)",,"9102","6405","1294","true"
"62756405","NTF (deg)",,"9102","6405","1353","true"
"62766405","NSWC 9Z-2 (deg)",,"9102","6405","1262","true"
"62776405","OSGB 1936 (deg)",,"9102","6405","1264","true"
"62786405","OSGB70 (deg)",,"9102","6405","1264","true"
"62796405","OS(SN)80 (deg)",,"9102","6405","1354","true"
"62806405","Padang (deg)",,"9102","6405","1355","true"
"62816405","Palestine 1923 (deg)",,"9102","6405","1356","true"
"62826405","Pointe Noire (deg)",,"9102","6405","1072","true"
"62836405","GDA94 (deg)",,"9102","6405","1036","true"
"62846405","Pulkovo 1942 (deg)",,"9102","6405","1357","true"
"62856405","Qatar 1974 (deg)",,"9102","6405","1346","true"
"62866405","Qatar 1948 (deg)",,"9102","6405","1346","true"
"62886405","Loma Quintana (deg)",,"9102","6405","1313","true"
"62896405","Amersfoort (deg)",,"9102","6405","1275","true"
"62926405","Sapper Hill 1943 (deg)",,"9102","6405","1092","true"
"62936405","Schwarzeck (deg)",,"9102","6405","1169","true"
"62956405","Serindung (deg)",,"9102","6405","1360","true"
"62976405","Tananarive (deg)",,"9102","6405","1149","true"
"62986405","Timbalai 1948 (deg)",,"9102","6405","1362","true"
"62996405","TM65 (deg)",,"9102","6405","1125","true"
"63006405","TM75 (deg)",,"9102","6405","1305","true"
"63016405","Tokyo (deg)",,"9102","6405","1364","true"
"63026405","Trinidad 1903 (deg)",,"9102","6405","1322","true"
"63036405","TC(1948) (deg)",,"9102","6405","1363","true"
"63046405","Voirol 1875 (deg)",,"9102","6405","1365","true"
"63066405","Bern 1938 (deg)",,"9102","6405","1286","true"
"63076405","Nord Sahara 1959 (deg)",,"9102","6405","1366","true"
"63086405","RT38 (deg)",,"9102","6405","1225","true"
"63096405","Yacare (deg)",,"9102","6405","1247","true"
"63106405","Yoff (deg)",,"9102","6405","1207","true"
"63116405","Zanderij (deg)",,"9102","6405","1222","true"
"63126405","MGI (deg)",,"9102","6405","1321","true"
"63136405","Belge 1972 (deg)",,"9102","6405","1347","true"
"63146405","DHDN (deg)",,"9102","6405","1295","true"
"63156405","Conakry 1905 (deg)",,"9102","6405","1112","true"
"63166405","Dealul Piscului 1933 (deg)",,"9102","6405","1197","true"
"63176405","Dealul Piscului 1970 (deg)",,"9102","6405","1197","true"
"63186405","NGN (deg)",,"9102","6405","1136","true"
"63196405","KUDAMS (deg)",,"9102","6405","1310","true"
"63226405","WGS 72 (deg)",,"9102","6405","1262","true"
"63246405","WGS 72BE (deg)",,"9102","6405","1262","true"
"63266405","WGS 84 (deg)",,"9102","6405","1262","true"
"63266406","WGS 84 (degH)",,"9116","6406","1262","true"
"63266407","WGS 84 (Hdeg)",,"9117","6407","1262","true"
"63266408","WGS 84 (DM)",,"9115","6408","1262","true"
"63266409","WGS 84 (DMH)",,"9118","6409","1262","true"
"63266410","WGS 84 (HDM)",,"9119","6410","1262","true"
"63266411","WGS 84 (DMS)",,"9107","6411","1262","true"
"63266412","WGS 84 (HDMS)",,"9120","6412","1262","true"
"66006405","Anguilla 1957 (deg)",,"9102","6405","1030","true"
"66016405","Antigua 1943 (deg)",,"9102","6405","1273","true"
"66026405","Dominica 1945 (deg)",,"9102","6405","1082","true"
"66036405","Grenada 1953 (deg)",,"9102","6405","1551","true"
"66046405","Montserrat 1958 (deg)",,"9102","6405","1165","true"
"66056405","St. Kitts 1955 (deg)",,"9102","6405","1200","true"
"66066405","St. Lucia 1955 (deg)",,"9102","6405","1201","true"
"66076405","St. Vincent 1945 (deg)",,"9102","6405","1202","true"
"66086405","NAD27(76) (deg)",,"9102","6405","1367","true"
"66096405","NAD27(CGQ77) (deg)",,"9102","6405","1368","true"
"66106405","Xian 1980 (deg)",,"9102","6405","1067","true"
"66116405","Hong Kong 1980 (deg)",,"9102","6405","1118","true"
"66126405","JGD2000 (deg)",,"9102","6405","1129","true"
"66136405","Segara (deg)",,"9102","6405","1360","true"
"66146405","QND95 (deg)",,"9102","6405","1346","true"
"66156405","Porto Santo (deg)",,"9102","6405","1314","true"
"66166405","Selvagem Grande (deg)",,"9102","6405","2779","true"
"66186405","SAD69 (deg)",,"9102","6405","1358","true"
"66196405","SWEREF99 (deg)",,"9102","6405","1225","true"
"66206405","Point 58 (deg)",,"9102","6405","2790","true"
"66216405","Fort Marigot (deg)",,"9102","6405","2828","true"
"66226405","Sainte Anne (deg)",,"9102","6405","2829","true"
"66236405","CSG67 (deg)",,"9102","6405","1097","true"
"66246405","RGFG95 (deg)",,"9102","6405","1097","true"
"66256405","Fort Desaix (deg)",,"9102","6405","1156","true"
"66266405","Piton des Neiges (deg)",,"9102","6405","1196","true"
"66276405","RGR92 (deg)",,"9102","6405","1196","true"
"66286405","Tahiti (deg)",,"9102","6405","2811","true"
"66296405","Tahaa (deg)",,"9102","6405","2812","true"
"66306405","IGN72 Nuku Hiva (deg)",,"9102","6405","2810","true"
"66316405","K0 1949 (deg)",,"9102","6405","2816","true"
"66326405","Combani 1950 (deg)",,"9102","6405","1159","true"
"66336405","IGN56 Lifou (deg)",,"9102","6405","2814","true"
"66346405","IGN72 Grande Terre (deg)",,"9102","6405","2822","true"
"66356405","ST87 Ouvea (deg)",,"9102","6405","2813","true"
"66366405","Petrels 1972 (deg)",,"9102","6405","2817","true"
"66376405","Perroud 1950 (deg)",,"9102","6405","2818","true"
"66386405","Saint Pierre et Miquelon 1950 (deg)",,"9102","6405","1220","true"
"66396405","MOP78 (deg)",,"9102","6405","2815","true"
"66406405","RRAF 1991 (deg)",,"9102","6405","2824","true"
"66416405","IGN53 Mare (deg)",,"9102","6405","2819","true"
"66426405","ST84 Ile des Pins (deg)",,"9102","6405","2820","true"
"66436405","ST71 Belep (deg)",,"9102","6405","2821","true"
"66446405","NEA74 Noumea (deg)",,"9102","6405","2823","true"
"66456405","RGNC 1991 (deg)",,"9102","6405","1174","true"
"66466405","Grand Comoros (deg)",,"9102","6405","1071","true"
"66576405","Reykjavik 1900 (deg)",,"9102","6405","1120","true"
"66586405","Hjorsey 1955 (deg)",,"9102","6405","1120","true"
"66596405","ISN93 (deg)",,"9102","6405","1120","true"
"66606405","Helle 1954 (deg)",,"9102","6405","2869","true"
"66616405","LKS92 (deg)",,"9102","6405","1139","true"
"66636405","Porto Santo 1995 (deg)",,"9102","6405","1314","true"
"66646405","Azores Oriental 1995 (deg)",,"9102","6405","1345","true"
"66656405","Azores Central 1995 (deg)",,"9102","6405","1301","true"
"66666405","Lisbon 1890 (deg)",,"9102","6405","1294","true"
"66676405","IKBD-92 (deg)",,"9102","6405","2876","true"
"68016405","Bern 1898 (Bern) (deg)",,"9102","6405","1286","true"
"68026405","Bogota 1975 (Bogota) (deg)",,"9102","6405","1070","true"
"68036405","Lisbon (Lisbon) (deg)",,"9102","6405","1294","true"
"68046405","Makassar (Jakarta) (deg)",,"9102","6405","1316","true"
"68056405","MGI (Ferro) (deg)",,"9102","6405","1321","true"
"68066405","Monte Mario (Rome) (deg)",,"9102","6405","1127","true"
"68086405","Padang (Jakarta) (deg)",,"9102","6405","1355","true"
"68096405","Belge 1950 (Brussels) (deg)",,"9102","6405","1347","true"
"68136405","Batavia (Jakarta) (deg)",,"9102","6405","1285","true"
"68146405","RT38 (Stockholm) (deg)",,"9102","6405","1225","true"
"68156405","Greek (Athens) (deg)",,"9102","6405","1106","true"
"68186405","S-JTSK (Ferro) (deg)",,"9102","6405","1306","true"
"68206405","Segara (Jakarta) (deg)",,"9102","6405","1285","true"
"69036405","Madrid 1870 (Madrid) (deg)",,"9102","6405","1217","true"
